frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.49999380111694336,0.617267370223999,-0.26697298884391785,0.5046948194503784,0.605414092540741,-0.25497815012931824,0.5078409910202026,0.6053488254547119,-0.25502750277519226,0.51051265001297,0.6050869226455688,-0.2551203668117523,0.4953957200050354,0.6049351096153259,-0.25649863481521606,0.4919998049736023,0.6045551896095276,-0.25653064250946045,0.4888755679130554,0.604059100151062,-0.25653520226478577,0.5146273970603943,0.6084136366844177,-0.18110337853431702,0.4843757748603821,0.6072641611099243,-0.18760667741298676,0.5040054321289062,0.6315155029296875,-0.23981566727161407,0.49399274587631226,0.6327932476997375,-0.24151575565338135,0.538276195526123,0.6844960451126099,-0.14490826427936554,0.4541810154914856,0.6850627064704895,-0.14982154965400696,0.5752514004707336,0.7697296738624573,-0.17851941287517548,0.41804975271224976,0.7722635269165039,-0.1854299157857895,0.5999227166175842,0.8483821153640747,-0.23373393714427948,0.3922547399997711,0.8484439253807068,-0.23914054036140442,0.6079710721969604,0.872560441493988,-0.25212833285331726,0.3827747404575348,0.8702095746994019,-0.25590455532073975,0.602435827255249,0.8748278021812439,-0.27018287777900696,0.3894961178302765,0.8735378980636597,-0.2757977247238159,0.5982829332351685,0.8682827353477478,-0.24280497431755066,0.394777774810791,0.8690751791000366,-0.24876990914344788,0.5162253975868225,0.8349589109420776,0.0013742734445258975,0.4743576645851135,0.8348198533058167,-0.0014572220388799906,0.5618621110916138,0.7955824732780457,-0.2021777182817459,0.43354591727256775,0.7943647503852844,-0.19887427985668182,0.533592164516449,0.915303647518158,-0.09721945971250534,0.46127408742904663,0.9175633788108826,-0.09081630408763885,0.5231054425239563,0.9427503943443298,-0.08892341703176498,0.47026365995407104,0.9428129196166992,-0.08225896209478378,0.5543072819709778,0.9517489075660706,-0.16228608787059784,0.44439807534217834,0.952852189540863,-0.15908057987689972
1,0.49990159273147583,0.6193532943725586,-0.2935727536678314,0.5046326518058777,0.6063252091407776,-0.2808910310268402,0.5077250003814697,0.6061785221099854,-0.28095200657844543,0.5103470683097839,0.6059361100196838,-0.2810654044151306,0.49533146619796753,0.6057385206222534,-0.2826172709465027,0.49190521240234375,0.6052066683769226,-0.28265583515167236,0.48886027932167053,0.6047319769859314,-0.28266578912734985,0.5146069526672363,0.6090229749679565,-0.2008066624403,0.4844456613063812,0.6077211499214172,-0.2085837870836258,0.5039461255073547,0.633331835269928,-0.26369035243988037,0.49394935369491577,0.6344007849693298,-0.2658090591430664,0.538374125957489,0.6845202445983887,-0.15898029506206512,0.454181045293808,0.6849161982536316,-0.16173700988292694,0.575374186038971,0.7704089879989624,-0.19058679044246674,0.41906222701072693,0.7715608477592468,-0.19490914046764374,0.6004220247268677,0.8496447801589966,-0.24816890060901642,0.39091774821281433,0.8480237126350403,-0.2504328191280365,0.6086406707763672,0.8726435303688049,-0.2674815058708191,0.3810725212097168,0.8699713945388794,-0.2666432857513428,0.6027635335922241,0.8752484917640686,-0.28578662872314453,0.38701969385147095,0.8735625147819519,-0.28854185342788696,0.5987393856048584,0.8690821528434753,-0.25762301683425903,0.39136749505996704,0.8691282272338867,-0.26086658239364624,0.516909658908844,0.8333755731582642,0.00013565979315899312,0.47448819875717163,0.8345915675163269,-0.00022554797760676593,0.5625378489494324,0.797267496585846,-0.21814672648906708,0.43354740738868713,0.7949693202972412,-0.20047684013843536,0.5338955521583557,0.9152533411979675,-0.09893681108951569,0.46115607023239136,0.9166519045829773,-0.08189652115106583,0.5244221091270447,0.9418115615844727,-0.0901995301246643,0.47019314765930176,0.9397962689399719,-0.07247813045978546,0.5543074011802673,0.9509363770484924,-0.1664591133594513,0.4428922235965729,0.9526371359825134,-0.14999671280384064
2,0.499934583902359,0.625251829624176,-0.31110525131225586,0.5046316385269165,0.6110842227935791,-0.29633480310440063,0.5076557993888855,0.6107187867164612,-0.2963954508304596,0.5102452635765076,0.6103417277336121,-0.29651591181755066,0.49535489082336426,0.6105524897575378,-0.29922837018966675,0.49193495512008667,0.6098467707633972,-0.29927492141723633,0.48891758918762207,0.6089508533477783,-0.29928359389305115,0.514346718788147,0.6128968000411987,-0.20921356976032257,0.4844871163368225,0.6121965050697327,-0.2226121425628662,0.5040252208709717,0.6381267309188843,-0.2788253724575043,0.4939657747745514,0.6383556127548218,-0.28263336420059204,0.5383998155593872,0.6855936050415039,-0.16750259697437286,0.4542030394077301,0.6850319504737854,-0.17212173342704773,0.5751222372055054,0.7707648277282715,-0.20275822281837463,0.41902607679367065,0.7716004252433777,-0.20621784031391144,0.6004010438919067,0.8521431684494019,-0.27190157771110535,0.3906863033771515,0.8479385375976562,-0.27231845259666443,0.6085268259048462,0.8736422061920166,-0.29353398084640503,0.3809591233730316,0.8699128031730652,-0.29148560762405396,0.6027204394340515,0.8767390847206116,-0.31141629815101624,0.38666659593582153,0.8738924860954285,-0.3141676187515259,0.5986815094947815,0.8716899156570435,-0.281749963760376,0.3913327753543854,0.8699442744255066,-0.28348129987716675,0.5170124173164368,0.8314176797866821,-0.0009815071243792772,0.4744320511817932,0.8322370648384094,0.0008912886260077357,0.5597728490829468,0.7961694598197937,-0.24289432168006897,0.43353646993637085,0.7972898483276367,-0.21992354094982147,0.5338146090507507,0.9152598977088928,-0.11309917271137238,0.46056923270225525,0.9160283207893372,-0.08678226172924042,0.5251888632774353,0.9417489767074585,-0.10361001640558243,0.46976834535598755,0.938029408454895,-0.07631324231624603,0.5542576909065247,0.9508439898490906,-0.1870986372232437,0.4405089318752289,0.9528031349182129,-0.1627911925315857
3,0.4999358057975769,0.631443977355957,-0.3176189064979553,0.5046290159225464,0.6179031133651733,-0.30348843336105347,0.5076276659965515,0.617302417755127,-0.30354899168014526,0.5101746320724487,0.6167625784873962,-0.30367493629455566,0.4953647553920746,0.6176249980926514,-0.30641430616378784,0.4919370114803314,0.6167395710945129,-0.3064591884613037,0.48892316222190857,0.615730345249176,-0.30646654963493347,0.5142812728881836,0.6177231073379517,-0.21553823351860046,0.4844612181186676,0.6176823377609253,-0.22937671840190887,0.5040216445922852,0.6445560455322266,-0.2846565842628479,0.49390727281570435,0.645071804523468,-0.28857335448265076,0.538417398929596,0.687209963798523,-0.17025315761566162,0.4543641209602356,0.6850316524505615,-0.1771908551454544,0.5749807357788086,0.7743947505950928,-0.21123842895030975,0.4189631938934326,0.7713695168495178,-0.2212478369474411,0.6005066633224487,0.8533168435096741,-0.290378600358963,0.3906882107257843,0.8475984334945679,-0.3064575791358948,0.608566164970398,0.8738545775413513,-0.3134555518627167,0.38097473978996277,0.8698236346244812,-0.32836899161338806,0.60273277759552,0.877805233001709,-0.3317814767360687,0.38670527935028076,0.8740768432617188,-0.35071688890457153,0.5987194776535034,0.8732398152351379,-0.3006712794303894,0.391329288482666,0.8704397678375244,-0.318002313375473,0.5170072913169861,0.8281799554824829,-0.0009022513404488564,0.4738091826438904,0.8274646997451782,0.0008123329607769847,0.5570424795150757,0.7910373210906982,-0.2470332384109497,0.4338746666908264,0.7966240644454956,-0.2304709404706955,0.5339473485946655,0.9150896668434143,-0.12888096272945404,0.46018117666244507,0.9156387448310852,-0.10406744480133057,0.5254867672920227,0.9416735172271729,-0.12104165554046631,0.4693628251552582,0.9381564855575562,-0.09529220312833786,0.5545164942741394,0.950052797794342,-0.21188978850841522,0.4405502378940582,0.9529868960380554,-0.18765796720981598
4,0.4999326765537262,0.6390792727470398,-0.37224310636520386,0.5046209692955017,0.6251105666160583,-0.3582226634025574,0.5075663328170776,0.62446129322052,-0.35827454924583435,0.510100245475769,0.62392258644104,-0.35839468240737915,0.49535876512527466,0.624828577041626,-0.36034125089645386,0.49189990758895874,0.6239241361618042,-0.3603960871696472,0.4888562560081482,0.6230552792549133,-0.36041006445884705,0.5142704844474792,0.6238356828689575,-0.26181861758232117,0.4842849671840668,0.6235554218292236,-0.2717166244983673,0.5040088295936584,0.6523063778877258,-0.33546802401542664,0.49355095624923706,0.6541723608970642,-0.33826354146003723,0.5384124517440796,0.6876814365386963,-0.19954675436019897,0.4541501998901367,0.6858877539634705,-0.2047194242477417,0.5742500424385071,0.7763974666595459,-0.24266226589679718,0.4172428250312805,0.7733471393585205,-0.2491600513458252,0.6005042195320129,0.8533515334129333,-0.32761669158935547,0.39061859250068665,0.8537412881851196,-0.3302231431007385,0.6085653305053711,0.873813271522522,-0.35281771421432495,0.3810204565525055,0.8716295957565308,-0.3538218140602112,0.602698028087616,0.8777680397033691,-0.3728765547275543,0.38668757677078247,0.8752850294113159,-0.3758065700531006,0.5987470746040344,0.8732962012290955,-0.3385846018791199,0.3914470672607422,0.872492790222168,-0.3413664698600769,0.5169874429702759,0.8236387372016907,-0.0011586553882807493,0.47301310300827026,0.821887195110321,0.0010862620547413826,0.552088737487793,0.7859862446784973,-0.26260581612586975,0.43542665243148804,0.791094958782196,-0.24381370842456818,0.5339328050613403,0.9145341515541077,-0.14522580802440643,0.4597678780555725,0.9145033955574036,-0.12255267798900604,0.5254710912704468,0.9414657354354858,-0.13850316405296326,0.46868905425071716,0.93757164478302,-0.11569364368915558,0.5537402629852295,0.9498105645179749,-0.23465029895305634,0.4402121901512146,0.9523293375968933,-0.21582119166851044
5,0.49967432022094727,0.6511622071266174,-0.43645381927490234,0.5044232606887817,0.6362951993942261,-0.4231069087982178,0.5073463916778564,0.6355438828468323,-0.4231540262699127,0.5099019408226013,0.634741485118866,-0.42328721284866333,0.4950077533721924,0.6358296871185303,-0.4248571991920471,0.4914488196372986,0.6349891424179077,-0.42491406202316284,0.48846668004989624,0.6341054439544678,-0.42492222785949707,0.5142701864242554,0.632522702217102,-0.32156437635421753,0.48403993248939514,0.631887674331665,-0.3296636939048767,0.5038214921951294,0.6634410619735718,-0.39689069986343384,0.4930761754512787,0.6647700071334839,-0.39916080236434937,0.5384024381637573,0.6900147199630737,-0.2418428659439087,0.4541158676147461,0.6870559453964233,-0.24558420479297638,0.5736902952194214,0.7801374793052673,-0.2771112322807312,0.41712164878845215,0.7737884521484375,-0.2777717411518097,0.6005494594573975,0.8551651239395142,-0.3592267334461212,0.38994747400283813,0.8534421920776367,-0.3530236482620239,0.6088758707046509,0.874609112739563,-0.38531702756881714,0.38066309690475464,0.8716368675231934,-0.37632647156715393,0.6028625965118408,0.8787992596626282,-0.40624791383743286,0.3859524130821228,0.8751919269561768,-0.40041977167129517,0.5987927317619324,0.8747159242630005,-0.37030118703842163,0.3906727433204651,0.8724706768989563,-0.36479389667510986,0.516735851764679,0.8141385316848755,-0.0010324593167752028,0.4716412127017975,0.8107137680053711,0.0009933357359841466,0.5506090521812439,0.7797454595565796,-0.2743836045265198,0.4361138939857483,0.7869850993156433,-0.256599098443985,0.5339922308921814,0.9141855835914612,-0.13278436660766602,0.45928865671157837,0.9142710566520691,-0.11261124908924103,0.5256437659263611,0.9408990740776062,-0.12429507821798325,0.4679456651210785,0.937129020690918,-0.10461165755987167,0.5537435412406921,0.9501978754997253,-0.22318942844867706,0.440054714679718,0.9517699480056763,-0.20387990772724152
6,0.49968257546424866,0.6711614727973938,-0.5281740427017212,0.5044244527816772,0.6549072861671448,-0.5119013786315918,0.507341742515564,0.6538557410240173,-0.5119585990905762,0.5099009871482849,0.6527131795883179,-0.5121173858642578,0.4951801300048828,0.6546326279640198,-0.514485239982605,0.4916914999485016,0.6532315015792847,-0.5145334005355835,0.4885826110839844,0.6517592668533325,-0.5145348310470581,0.5140383839607239,0.64665287733078,-0.3954532742500305,0.4836803376674652,0.6475908756256104,-0.40792959928512573,0.5035853385925293,0.6827934980392456,-0.4828525185585022,0.49306678771972656,0.6839846968650818,-0.4863753318786621,0.5369696021080017,0.6917079091072083,-0.297254741191864,0.45406103134155273,0.6891990900039673,-0.2989353537559509,0.5720458626747131,0.7833398580551147,-0.3299570679664612,0.4181116223335266,0.7791127562522888,-0.3264658749103546,0.600544810295105,0.856876790523529,-0.420759379863739,0.38951921463012695,0.8531654477119446,-0.41055306792259216,0.6089283227920532,0.8744460940361023,-0.45097869634628296,0.3805510997772217,0.8712955713272095,-0.4386971890926361,0.6028827428817749,0.8787634372711182,-0.47054776549339294,0.38560205698013306,0.8751175999641418,-0.46255189180374146,0.5988353490829468,0.8746379613876343,-0.4314601421356201,0.39006149768829346,0.8717408776283264,-0.42283302545547485,0.5160318613052368,0.7799700498580933,-0.0004973796894773841,0.4708138406276703,0.7791953086853027,0.0005204592598602176,0.5503448843955994,0.7843738198280334,-0.30585944652557373,0.436363160610199,0.7875468134880066,-0.3025997579097748,0.5371851921081543,0.9145379662513733,-0.1196846216917038,0.4578378200531006,0.9155911803245544,-0.10946331918239594,0.5299386382102966,0.940378725528717,-0.10433880984783173,0.4654541611671448,0.937204122543335,-0.10297250747680664,0.5543389320373535,0.9502056837081909,-0.21389725804328918,0.4401084780693054,0.9536965489387512,-0.2063182294368744
7,0.4987472593784332,0.6904109716415405,-0.5165228843688965,0.5035140514373779,0.6743408441543579,-0.5067429542541504,0.5065211653709412,0.6732617020606995,-0.5067838430404663,0.5092303156852722,0.6718699336051941,-0.5069289207458496,0.4946640133857727,0.6739330887794495,-0.5079500079154968,0.4912915825843811,0.6725617051124573,-0.5079905986785889,0.48818278312683105,0.6708831191062927,-0.5080093741416931,0.5135113596916199,0.6637810468673706,-0.4065975546836853,0.4831257462501526,0.6646810173988342,-0.4131694436073303,0.5021810531616211,0.7004002928733826,-0.4752705991268158,0.4927669167518616,0.7008266448974609,-0.477163702249527,0.5352252125740051,0.6936583518981934,-0.2972167432308197,0.4541807174682617,0.6897948980331421,-0.3039710521697998,0.5720832943916321,0.7827810645103455,-0.3220168352127075,0.4182196259498596,0.7787078022956848,-0.32939884066581726,0.5997397899627686,0.8494874835014343,-0.3998348116874695,0.3887198567390442,0.8536784052848816,-0.3976536989212036,0.6081617474555969,0.8727853298187256,-0.4249480366706848,0.38016751408576965,0.8718906044960022,-0.42211970686912537,0.6025472283363342,0.8762921690940857,-0.4436119496822357,0.38519516587257385,0.8756800889968872,-0.4438253343105316,0.5985833406448364,0.8725312948226929,-0.4095331132411957,0.38902541995048523,0.8720472455024719,-0.4081893861293793,0.5149556398391724,0.75654137134552,0.0013031157432124019,0.47042402625083923,0.7556549310684204,-0.0012151669943705201,0.5507726073265076,0.7815587520599365,-0.2790891230106354,0.4370273947715759,0.7855260372161865,-0.28192585706710815,0.5421181321144104,0.91426020860672,-0.11234353482723236,0.4555913805961609,0.911345362663269,-0.1089382916688919,0.5358589887619019,0.9396117329597473,-0.0993591696023941,0.46174246072769165,0.9309403896331787,-0.09605483710765839,0.5544111132621765,0.9505208134651184,-0.20952968299388885,0.44214096665382385,0.9528841376304626,-0.19965219497680664
8,0.497347354888916,0.7032248973846436,-0.5858097076416016,0.5018092393875122,0.6890220642089844,-0.5760108232498169,0.5049759149551392,0.6876956820487976,-0.5760349035263062,0.5081616640090942,0.6857084035873413,-0.5762007236480713,0.4933413565158844,0.6886213421821594,-0.5770196318626404,0.49021226167678833,0.6870774030685425,-0.5770672559738159,0.48722466826438904,0.6851602792739868,-0.5770931839942932,0.5133097767829895,0.6745263934135437,-0.4766194224357605,0.48131173849105835,0.6758303642272949,-0.4808413088321686,0.500979483127594,0.711645781993866,-0.5445820093154907,0.49190202355384827,0.7110704779624939,-0.5458661317825317,0.5345484018325806,0.6963122487068176,-0.3477422893047333,0.4519945979118347,0.6948277950286865,-0.3602283298969269,0.5681542158126831,0.7823949456214905,-0.35232070088386536,0.41971349716186523,0.7789926528930664,-0.38361936807632446,0.5987599492073059,0.845569372177124,-0.40490809082984924,0.3883971571922302,0.853609025478363,-0.43255615234375,0.6081494688987732,0.8699975609779358,-0.42528238892555237,0.3798878788948059,0.8717175126075745,-0.45633482933044434,0.6024046540260315,0.8744717240333557,-0.44392967224121094,0.3852326273918152,0.8755750060081482,-0.4761497378349304,0.5984175205230713,0.8682245016098022,-0.413567453622818,0.38903743028640747,0.871925950050354,-0.44227534532546997,0.5147019624710083,0.7242893576622009,0.0045347739942371845,0.46889615058898926,0.7259472608566284,-0.004434061702340841,0.5506487488746643,0.7823901772499084,-0.259164422750473,0.44364652037620544,0.7878420352935791,-0.2719729244709015,0.5432643294334412,0.9137049913406372,-0.06288371235132217,0.45140981674194336,0.9114239811897278,-0.07082546502351761,0.5380209684371948,0.9330912232398987,-0.049173466861248016,0.4571603834629059,0.9296284914016724,-0.057478051632642746,0.5533525347709656,0.9512941837310791,-0.160543292760849,0.44289374351501465,0.9524652361869812,-0.17052961885929108
9,0.4954603612422943,0.710395336151123,-0.5803050398826599,0.4995805323123932,0.6987252235412598,-0.5731818675994873,0.5024717450141907,0.6976301074028015,-0.5732115507125854,0.505648672580719,0.6957867741584778,-0.5733742713928223,0.4917335510253906,0.6981942653656006,-0.5746145844459534,0.4889167249202728,0.6967865228652954,-0.5746576189994812,0.4862588942050934,0.6950177550315857,-0.5746853351593018,0.5120781660079956,0.6834301948547363,-0.4796838164329529,0.48010700941085815,0.6828913688659668,-0.4863426685333252,0.4991047978401184,0.7168252468109131,-0.5403589010238647,0.49065127968788147,0.7167432308197021,-0.5423008799552917,0.5327715873718262,0.6960983872413635,-0.3509689271450043,0.451345831155777,0.6955059766769409,-0.36798974871635437,0.5666598081588745,0.7820960283279419,-0.36551886796951294,0.4200833737850189,0.7787981033325195,-0.40040040016174316,0.5986655950546265,0.8460224866867065,-0.4302062392234802,0.38813215494155884,0.852875828742981,-0.45240312814712524,0.6078982353210449,0.8694540858268738,-0.4541884958744049,0.3800843358039856,0.8717410564422607,-0.4782971441745758,0.60209721326828,0.8726493716239929,-0.47222453355789185,0.38599032163619995,0.8755744099617004,-0.49658459424972534,0.5979058146476746,0.8660611510276794,-0.43925586342811584,0.38921594619750977,0.8720526695251465,-0.4616621434688568,0.5142013430595398,0.7074170708656311,0.006628063507378101,0.4676856994628906,0.7128205299377441,-0.006521010305732489,0.5509253144264221,0.7805519700050354,-0.2431035041809082,0.44439420104026794,0.7826602458953857,-0.2652147114276886,0.5433360934257507,0.9119209051132202,-0.08468054234981537,0.4500059187412262,0.9108129143714905,-0.10305466502904892,0.5397608280181885,0.930046021938324,-0.06864459812641144,0.45450425148010254,0.9277359843254089,-0.093183234333992,0.5555129647254944,0.9511528611183167,-0.18466146290302277,0.4429284632205963,0.9494655132293701,-0.20308652520179749
