frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.503939688205719,0.7281754612922668,-0.5963008999824524,0.5089027285575867,0.7198975682258606,-0.6014165878295898,0.5118038654327393,0.7181679010391235,-0.6013723611831665,0.5148088932037354,0.7167909145355225,-0.6014257073402405,0.5003135800361633,0.7206118106842041,-0.6004475355148315,0.4968675971031189,0.7191320061683655,-0.6004856824874878,0.4934557378292084,0.7176786661148071,-0.6004340052604675,0.5206369757652283,0.7035817503929138,-0.5349248647689819,0.48536521196365356,0.7041282653808594,-0.529038667678833,0.509011447429657,0.7215183973312378,-0.5621488690376282,0.49828392267227173,0.7221549153327942,-0.5603435039520264,0.543864905834198,0.7110241055488586,-0.38730308413505554,0.46413931250572205,0.7015883326530457,-0.3891124725341797,0.5468491315841675,0.8074982762336731,-0.37494558095932007,0.4596899449825287,0.8048074245452881,-0.36287257075309753,0.5456112623214722,0.8879683017730713,-0.44077104330062866,0.4643755853176117,0.8838067054748535,-0.4173582196235657,0.5486599802970886,0.9084951877593994,-0.48787111043930054,0.4607461988925934,0.9085237979888916,-0.46472686529159546,0.5450440645217896,0.9096771478652954,-0.501396119594574,0.46614283323287964,0.9036489129066467,-0.48236149549484253,0.5431531667709351,0.9027814865112305,-0.4509367048740387,0.46733468770980835,0.8990733623504639,-0.4283387064933777,0.5264529585838318,0.6234706044197083,-0.0029503752011805773,0.47849759459495544,0.6189176440238953,0.0028320960700511932,0.5659457445144653,0.7558475732803345,0.006167554296553135,0.4402218759059906,0.7484937906265259,-0.008847929537296295,0.6085379123687744,0.8458267450332642,0.1594294309616089,0.3957405686378479,0.8457139134407043,0.1507817804813385,0.5976079702377319,0.8599088191986084,0.17210474610328674,0.3957902491092682,0.8533134460449219,0.1641368865966797,0.6160469651222229,0.8775428533554077,0.07204949110746384,0.3918747901916504,0.8749994039535522,0.06699440628290176
1,0.5039012432098389,0.7279964089393616,-0.6113736033439636,0.5088245868682861,0.7193079590797424,-0.6165682077407837,0.5117879509925842,0.7175647020339966,-0.6165168285369873,0.514795184135437,0.7161965370178223,-0.6165606379508972,0.49999767541885376,0.7200205326080322,-0.6152680516242981,0.4965735375881195,0.718540608882904,-0.6153072714805603,0.49317651987075806,0.7171711325645447,-0.6152433156967163,0.5203196406364441,0.703369677066803,-0.5476220846176147,0.48526638746261597,0.7036716341972351,-0.5406457185745239,0.5089830160140991,0.7215530276298523,-0.5760382413864136,0.4982430338859558,0.7221555709838867,-0.5739545226097107,0.5437966585159302,0.7110334038734436,-0.39247021079063416,0.4633481502532959,0.7015653252601624,-0.39588549733161926,0.5468504428863525,0.8055817484855652,-0.37706804275512695,0.45966848731040955,0.805021345615387,-0.3631824553012848,0.5455909967422485,0.8899675011634827,-0.4414771497249603,0.46402281522750854,0.8840068578720093,-0.41226664185523987,0.5485972166061401,0.9108654260635376,-0.4884251058101654,0.4601932168006897,0.9079097509384155,-0.45785707235336304,0.5448919534683228,0.9107901453971863,-0.5026798844337463,0.464540958404541,0.9044532179832458,-0.4761338233947754,0.5427861213684082,0.9035399556159973,-0.45184898376464844,0.46654072403907776,0.8987988829612732,-0.4231716990470886,0.526509165763855,0.6233453750610352,-0.002958842320367694,0.4784483313560486,0.6188147068023682,0.002844012575224042,0.5661860704421997,0.7567341327667236,-2.2616679871134693e-06,0.43480315804481506,0.7507067322731018,-0.01094816904515028,0.6085364818572998,0.8497605323791504,0.14959684014320374,0.39661186933517456,0.8465335369110107,0.14403213560581207,0.6058884859085083,0.8642250299453735,0.1617034524679184,0.3974758982658386,0.858808159828186,0.15676863491535187,0.6152939796447754,0.8774639368057251,0.05895537883043289,0.3928603529930115,0.8778256177902222,0.05834454298019409
2,0.5037761330604553,0.7280560731887817,-0.6274822354316711,0.5084627866744995,0.719440221786499,-0.6332314014434814,0.5115337371826172,0.7176744937896729,-0.6331580877304077,0.5146867036819458,0.7162793278694153,-0.6332021951675415,0.4996683597564697,0.7203373312950134,-0.6326507925987244,0.4963551461696625,0.719085156917572,-0.6327112317085266,0.49302124977111816,0.7180171608924866,-0.6326386332511902,0.5202155113220215,0.703512966632843,-0.5637007355690002,0.4851711690425873,0.7042571902275085,-0.5605100393295288,0.5087708234786987,0.7219671607017517,-0.592009425163269,0.49812132120132446,0.7232328653335571,-0.5910095572471619,0.5437899231910706,0.706351637840271,-0.40225949883461,0.4628749489784241,0.7017611861228943,-0.4117751121520996,0.547706663608551,0.8004584312438965,-0.37890076637268066,0.4601272940635681,0.8092089295387268,-0.3631861209869385,0.5452544093132019,0.8897483944892883,-0.44134506583213806,0.464118629693985,0.884937047958374,-0.38837164640426636,0.5469332933425903,0.9099681377410889,-0.4879368841648102,0.4602479040622711,0.9066188335418701,-0.4298328459262848,0.5429496169090271,0.9077190160751343,-0.5027891397476196,0.4637828767299652,0.9044365882873535,-0.4486638009548187,0.5417118072509766,0.9028216600418091,-0.45183277130126953,0.46632474660873413,0.8988482356071472,-0.3982771039009094,0.5260645747184753,0.6215840578079224,-0.0026537938974797726,0.4782274663448334,0.6185058951377869,0.002564170863479376,0.5702274441719055,0.7572157382965088,-0.0025879403110593557,0.43595799803733826,0.7526980042457581,-0.012977552600204945,0.6086310148239136,0.8495745062828064,0.14756904542446136,0.3966830372810364,0.8476018309593201,0.1433434635400772,0.6094379425048828,0.8670118451118469,0.15942710638046265,0.39940565824508667,0.8526824712753296,0.15617109835147858,0.6167765855789185,0.8775339126586914,0.051981307566165924,0.392845094203949,0.8788914084434509,0.054494280368089676
3,0.5037811994552612,0.7277212142944336,-0.6419841051101685,0.5084472894668579,0.718745768070221,-0.6465283632278442,0.5115319490432739,0.7170206904411316,-0.6464518904685974,0.5146855115890503,0.7156873941421509,-0.6465091109275818,0.4996691644191742,0.7197964191436768,-0.646538257598877,0.49640098214149475,0.7186757326126099,-0.6465970873832703,0.49311143159866333,0.7177459597587585,-0.6465171575546265,0.520201563835144,0.7033871412277222,-0.5728329420089722,0.48555701971054077,0.7042452692985535,-0.5719238519668579,0.5087808966636658,0.7213099002838135,-0.6052113771438599,0.4982139468193054,0.7228017449378967,-0.6049039959907532,0.5440346598625183,0.7065842151641846,-0.41146183013916016,0.4629024565219879,0.7018315196037292,-0.4223199486732483,0.5476976037025452,0.8012315630912781,-0.3952766954898834,0.4610811173915863,0.8102089166641235,-0.38229307532310486,0.5447895526885986,0.8911809325218201,-0.4635137617588043,0.4641153812408447,0.8903884291648865,-0.40515121817588806,0.5462666153907776,0.9106877446174622,-0.5112537145614624,0.4602631628513336,0.914242148399353,-0.4464556574821472,0.5425167679786682,0.9089701175689697,-0.5267874002456665,0.46385496854782104,0.9124382734298706,-0.4624994397163391,0.5405046939849854,0.903340756893158,-0.47463011741638184,0.4664779305458069,0.9030614495277405,-0.413989782333374,0.5260958075523376,0.6218198537826538,-0.0019283320289105177,0.4782223105430603,0.6188809275627136,0.0018570205429568887,0.5702049732208252,0.7573637962341309,-0.004631794057786465,0.43864113092422485,0.7533782124519348,-0.018880214542150497,0.6086880564689636,0.8496731519699097,0.14742563664913177,0.3964923322200775,0.8475817441940308,0.13802698254585266,0.6105693578720093,0.8677011132240295,0.15923777222633362,0.3982638418674469,0.8534960150718689,0.15062621235847473,0.619138240814209,0.876125156879425,0.0473911352455616,0.39277344942092896,0.8796065449714661,0.042628154158592224
4,0.5043767690658569,0.7263485193252563,-0.649527907371521,0.5087209939956665,0.7174803614616394,-0.6547829508781433,0.5117960572242737,0.7159525752067566,-0.6547059416770935,0.5149661898612976,0.7148618102073669,-0.6547577977180481,0.5000804662704468,0.7179406881332397,-0.6546019315719604,0.49692606925964355,0.7170369625091553,-0.6546528339385986,0.4937168061733246,0.7162230014801025,-0.654560923576355,0.5202300548553467,0.7031208872795105,-0.5797485113143921,0.485769659280777,0.7041053771972656,-0.5783795714378357,0.5093604326248169,0.7211823463439941,-0.6115221977233887,0.49896031618118286,0.7227470278739929,-0.611079752445221,0.5440338850021362,0.7066389918327332,-0.41013652086257935,0.462816059589386,0.7034156918525696,-0.423461377620697,0.5477564930915833,0.8021796345710754,-0.39382827281951904,0.46037477254867554,0.8100228905677795,-0.37871885299682617,0.543412446975708,0.8915227055549622,-0.45135369896888733,0.4636097848415375,0.8958508968353271,-0.38434165716171265,0.5447013974189758,0.909968376159668,-0.49689680337905884,0.4597819447517395,0.915602445602417,-0.42544227838516235,0.5406790971755981,0.9088170528411865,-0.5152410268783569,0.462907075881958,0.9149209856987,-0.44261908531188965,0.538233757019043,0.9038012027740479,-0.46297234296798706,0.4657059609889984,0.9052865505218506,-0.3933691084384918,0.5250991582870483,0.6238832473754883,-0.0014195239637047052,0.4776288866996765,0.6219159960746765,0.0013764608884230256,0.5703696012496948,0.7573602199554443,0.003578906413167715,0.43894967436790466,0.7573732733726501,-0.016512740403413773,0.6088183522224426,0.8495843410491943,0.1645125448703766,0.3947053849697113,0.8500301837921143,0.14958368241786957,0.6114450693130493,0.8674067258834839,0.1775120198726654,0.3958841860294342,0.8581624627113342,0.1635066419839859,0.620303213596344,0.8759269714355469,0.06688079237937927,0.38926607370376587,0.8863473534584045,0.055532850325107574
5,0.5046020746231079,0.7244335412979126,-0.6447066068649292,0.5088930130004883,0.714884877204895,-0.6487422585487366,0.5119470953941345,0.7133027911186218,-0.6486548185348511,0.5150471329689026,0.7120780944824219,-0.6487038731575012,0.5004472136497498,0.7156097292900085,-0.6487383842468262,0.4974929690361023,0.714668333530426,-0.6487874984741211,0.4944235682487488,0.7138299942016602,-0.6486921310424805,0.5202134847640991,0.7018728256225586,-0.5727578401565552,0.4866214692592621,0.7032731771469116,-0.5719294548034668,0.5093816518783569,0.7205876708030701,-0.6067568063735962,0.4991404116153717,0.7203564047813416,-0.6065413355827332,0.5440270304679871,0.7069092392921448,-0.4066811203956604,0.4630739092826843,0.7056857943534851,-0.4187778830528259,0.5477396249771118,0.8023443222045898,-0.38579219579696655,0.4608529508113861,0.8099313378334045,-0.3708382248878479,0.5424273014068604,0.8914756774902344,-0.4401455521583557,0.46417951583862305,0.8949095010757446,-0.37829405069351196,0.5445666313171387,0.9100186824798584,-0.4833890497684479,0.46040600538253784,0.9138277769088745,-0.4178723692893982,0.5406582355499268,0.9092501401901245,-0.4992251992225647,0.46326708793640137,0.9142504334449768,-0.434450626373291,0.5375913381576538,0.9036698937416077,-0.45068520307540894,0.4662148058414459,0.9051752090454102,-0.387057363986969,0.5249230861663818,0.6246345639228821,-0.0011178822023794055,0.477721631526947,0.6247045993804932,0.0010752617381513119,0.5721791982650757,0.7582724094390869,-0.0016235554357990623,0.4389493465423584,0.7580567002296448,-0.017826851457357407,0.609595537185669,0.8506567478179932,0.14337538182735443,0.39433175325393677,0.8496949076652527,0.13224565982818604,0.6122286319732666,0.8675797581672668,0.15468208491802216,0.39446908235549927,0.858687162399292,0.14447495341300964,0.6232949495315552,0.8759376406669617,0.043794579803943634,0.3891509175300598,0.8857578635215759,0.03871304541826248
6,0.5046870708465576,0.7243000268936157,-0.6429029703140259,0.508893609046936,0.7150135636329651,-0.6456047892570496,0.5119490623474121,0.7133700251579285,-0.6455182433128357,0.5150467157363892,0.7122015953063965,-0.6455649733543396,0.5005024671554565,0.7157458066940308,-0.6456290483474731,0.4975792467594147,0.7145903706550598,-0.6456780433654785,0.4945194125175476,0.7137047648429871,-0.6455882787704468,0.5202051997184753,0.7024832963943481,-0.56804358959198,0.486785888671875,0.7031089067459106,-0.5666542053222656,0.5094143152236938,0.7205489277839661,-0.6042989492416382,0.4993721842765808,0.7203818559646606,-0.6040513515472412,0.544030487537384,0.7068584561347961,-0.4054745137691498,0.4636099934577942,0.7064626216888428,-0.4155355989933014,0.5485594868659973,0.8001139163970947,-0.3853132724761963,0.4608457684516907,0.8090334534645081,-0.3681568503379822,0.543000340461731,0.8913576006889343,-0.4405122697353363,0.46460509300231934,0.8944832682609558,-0.38478878140449524,0.5454729795455933,0.9101585149765015,-0.48461684584617615,0.46142539381980896,0.9116613864898682,-0.4255828857421875,0.5419172048568726,0.9093624353408813,-0.5000264048576355,0.46455687284469604,0.912695586681366,-0.4430902898311615,0.5398951172828674,0.9031140804290771,-0.4510154724121094,0.4679443836212158,0.9047990441322327,-0.39415913820266724,0.5248253345489502,0.6244612336158752,-0.0009790186304599047,0.47792547941207886,0.6244936585426331,0.0009282758692279458,0.571909487247467,0.7571195960044861,-0.0014454296324402094,0.4405367374420166,0.7577090859413147,-0.017002057284116745,0.6097272634506226,0.8488388657569885,0.14564189314842224,0.3943689465522766,0.846433699131012,0.13415655493736267,0.612526535987854,0.8673874735832214,0.15713496506214142,0.39390677213668823,0.857969343662262,0.14653076231479645,0.6245073080062866,0.8759609460830688,0.04768973961472511,0.3899648189544678,0.8849542140960693,0.0397123247385025
7,0.5046441555023193,0.7239425778388977,-0.6509610414505005,0.5087940096855164,0.7147961258888245,-0.6554571390151978,0.5118943452835083,0.7123742699623108,-0.6553803086280823,0.5150457620620728,0.710893988609314,-0.6554353833198547,0.5004150867462158,0.71544349193573,-0.6551486849784851,0.49750834703445435,0.7144578099250793,-0.6551890969276428,0.4944736957550049,0.7136370539665222,-0.6550902128219604,0.5202068090438843,0.7019460201263428,-0.5813952088356018,0.48677659034729004,0.7030367255210876,-0.5799561738967896,0.5093832015991211,0.7200610637664795,-0.6138929724693298,0.4993605613708496,0.7204115986824036,-0.6134586930274963,0.5441137552261353,0.7042359113693237,-0.41785264015197754,0.4642004072666168,0.706367552280426,-0.42944464087486267,0.5483534932136536,0.7999868392944336,-0.40069395303726196,0.46067309379577637,0.8093711137771606,-0.38771533966064453,0.5422725081443787,0.8913419842720032,-0.4588189721107483,0.4636005759239197,0.8938536643981934,-0.4054582715034485,0.544479250907898,0.9080456495285034,-0.503197968006134,0.46080565452575684,0.9134824275970459,-0.44741496443748474,0.5415683388710022,0.9086747169494629,-0.5181470513343811,0.46384239196777344,0.9143922328948975,-0.4615701138973236,0.5398894548416138,0.9023841619491577,-0.4689303934574127,0.4663178026676178,0.9053217768669128,-0.41388025879859924,0.5248228907585144,0.6234636306762695,-0.0001506525295553729,0.47766098380088806,0.6243730187416077,9.487866918789223e-05,0.5706307888031006,0.7570160627365112,-0.00732682179659605,0.4405028820037842,0.7582119703292847,-0.02850913442671299,0.6098918318748474,0.850104033946991,0.1335405707359314,0.3930004835128784,0.849425733089447,0.11408655345439911,0.6132948994636536,0.8677859902381897,0.14454962313175201,0.39042431116104126,0.8601707220077515,0.1255653202533722,0.6229141354560852,0.876355767250061,0.0334475003182888,0.38968175649642944,0.8861210942268372,0.018775643780827522
8,0.5046563148498535,0.7234517335891724,-0.6481015682220459,0.5088299512863159,0.7139503359794617,-0.6528288125991821,0.5120046138763428,0.7119870781898499,-0.6527466177940369,0.5151995420455933,0.7107720971107483,-0.6527983546257019,0.5004593133926392,0.714726448059082,-0.6526776552200317,0.49755534529685974,0.7129098773002625,-0.6527152061462402,0.49452680349349976,0.7119767069816589,-0.6526098251342773,0.5202368497848511,0.7013685703277588,-0.5787550210952759,0.4867705702781677,0.7014052271842957,-0.578247606754303,0.5094486474990845,0.7198174595832825,-0.6110743284225464,0.49939727783203125,0.7203503847122192,-0.61090087890625,0.5446469783782959,0.7037460803985596,-0.415353000164032,0.4633271098136902,0.7058459520339966,-0.42526188492774963,0.5483880639076233,0.7998998761177063,-0.39801648259162903,0.4613274931907654,0.8078104853630066,-0.3831017017364502,0.5423316359519958,0.8917922973632812,-0.44883933663368225,0.4636116623878479,0.8931856751441956,-0.39426690340042114,0.544533908367157,0.9081733822822571,-0.4908828139305115,0.45984745025634766,0.9120376706123352,-0.43260106444358826,0.5417138934135437,0.9087377786636353,-0.5067102909088135,0.4636840224266052,0.9140775799751282,-0.44865816831588745,0.539955198764801,0.902099072933197,-0.4582745432853699,0.4663245677947998,0.9051818251609802,-0.4025595188140869,0.5248281955718994,0.6190123558044434,0.0007486608810722828,0.4776223301887512,0.6186996698379517,-0.0007800653111189604,0.569313645362854,0.7563416957855225,-0.006030678283423185,0.4403531551361084,0.752825915813446,-0.026471752673387527,0.6071518659591675,0.8497491478919983,0.13755002617835999,0.39306047558784485,0.8482206463813782,0.11487291753292084,0.5908523797988892,0.8679871559143066,0.14902366697788239,0.39084190130233765,0.8599786758422852,0.12630970776081085,0.6145396828651428,0.8771520853042603,0.03428962826728821,0.3888254463672638,0.8836043477058411,0.028709683567285538
9,0.5046756267547607,0.7225285768508911,-0.6470933556556702,0.5088499784469604,0.7126484513282776,-0.6510842442512512,0.5120595693588257,0.7108891010284424,-0.6510187387466431,0.5153385400772095,0.7098206877708435,-0.6510688066482544,0.5004392266273499,0.7135399580001831,-0.6512941718101501,0.4975060820579529,0.7111250162124634,-0.6513203382492065,0.49443697929382324,0.7100270390510559,-0.6512519121170044,0.5202816128730774,0.6997857689857483,-0.5755969285964966,0.48657703399658203,0.7009217143058777,-0.5754393339157104,0.5094937086105347,0.7191444635391235,-0.6107498407363892,0.4994184076786041,0.7200281023979187,-0.6105824708938599,0.5451294779777527,0.7031135559082031,-0.41150736808776855,0.46353879570961,0.7052010893821716,-0.41693514585494995,0.5471564531326294,0.8007224798202515,-0.37825673818588257,0.46500760316848755,0.8076075315475464,-0.3555348813533783,0.5416854023933411,0.8919392228126526,-0.4385208189487457,0.4653974175453186,0.8929877281188965,-0.37160050868988037,0.5441864728927612,0.9090890884399414,-0.48275279998779297,0.4621695578098297,0.9128178954124451,-0.4107351303100586,0.5413689613342285,0.9095974564552307,-0.5001639127731323,0.46515488624572754,0.9146752953529358,-0.4291462302207947,0.5393096804618835,0.9027246832847595,-0.449313223361969,0.4680567681789398,0.9054657816886902,-0.3809933364391327,0.5254492163658142,0.6132802963256836,0.0006888069910928607,0.47783058881759644,0.6144859194755554,-0.0007267256150953472,0.5690135359764099,0.7532774209976196,-0.012897802516818047,0.44065922498703003,0.7510474920272827,-0.0248413123190403,0.6071246266365051,0.8497238159179688,0.12976588308811188,0.3931221663951874,0.8481971025466919,0.12013007700443268,0.5968731641769409,0.8695555925369263,0.14009985327720642,0.39100387692451477,0.8602489233016968,0.1314058005809784,0.6133629083633423,0.8783886432647705,0.02607894502580166,0.3892332911491394,0.8837367296218872,0.025158334523439407
10,0.5042876601219177,0.7227606177330017,-0.6264710426330566,0.5084792971611023,0.7126866579055786,-0.6319979429244995,0.5118588209152222,0.7109326720237732,-0.6319006085395813,0.5153300166130066,0.7098748683929443,-0.6319279074668884,0.49986252188682556,0.7136127948760986,-0.6315954923629761,0.4969414174556732,0.7115301489830017,-0.6316426396369934,0.49391287565231323,0.7105482220649719,-0.6315551996231079,0.520287811756134,0.6998198628425598,-0.5626633763313293,0.4862692952156067,0.7009386420249939,-0.5605478882789612,0.509272038936615,0.7192494869232178,-0.5915817022323608,0.4991280436515808,0.7201270461082458,-0.5910316705703735,0.5453239679336548,0.702472448348999,-0.40258699655532837,0.4626421332359314,0.7038920521736145,-0.4013809263706207,0.5469661951065063,0.801302433013916,-0.36204686760902405,0.4648018777370453,0.8071903586387634,-0.3340016007423401,0.5417783260345459,0.8916864991188049,-0.415635347366333,0.4657272696495056,0.8926433324813843,-0.3474400043487549,0.5462061762809753,0.9092168211936951,-0.4589095115661621,0.4624563753604889,0.9127438068389893,-0.3841732442378998,0.5429776906967163,0.9087052345275879,-0.4753252863883972,0.46537113189697266,0.913797914981842,-0.4036085605621338,0.5405985116958618,0.902760922908783,-0.42554742097854614,0.46841853857040405,0.905125617980957,-0.35672953724861145,0.525447428226471,0.609273374080658,0.0006757252849638462,0.4775388836860657,0.6105073094367981,-0.0007099632639437914,0.5673291683197021,0.7531537413597107,-0.007993021979928017,0.44099417328834534,0.749580979347229,-0.012765293940901756,0.5813056826591492,0.8557929992675781,0.14522747695446014,0.3939194679260254,0.8477851152420044,0.14534518122673035,0.5767204761505127,0.8719310164451599,0.15603239834308624,0.3925243020057678,0.8608968257904053,0.15772190690040588,0.5946528911590576,0.894755482673645,0.042274825274944305,0.39204269647598267,0.8847190737724304,0.0519041046500206
