frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.49538129568099976,0.6998854875564575,-0.20747306942939758,0.4998406767845154,0.6903735399246216,-0.21115553379058838,0.5020290613174438,0.6885806918144226,-0.21110424399375916,0.5038508772850037,0.6866042017936707,-0.21110837161540985,0.49252015352249146,0.6917197108268738,-0.21200315654277802,0.4909142851829529,0.6888050436973572,-0.2120368927717209,0.48920178413391113,0.6872460842132568,-0.21202881634235382,0.5088215470314026,0.679972231388092,-0.18354769051074982,0.4855903685092926,0.6770632266998291,-0.18853406608104706,0.5007456541061401,0.7000452876091003,-0.1925390362739563,0.49149927496910095,0.7041904926300049,-0.1940724402666092,0.5115196704864502,0.6810870170593262,-0.13066847622394562,0.4771042764186859,0.6901950836181641,-0.13689638674259186,0.5177093744277954,0.7040181756019592,-0.10070337355136871,0.473196804523468,0.7191452980041504,-0.10639248043298721,0.5102348923683167,0.7096755504608154,-0.09911111742258072,0.4760197103023529,0.7249847650527954,-0.093663290143013,0.5097373723983765,0.7132089138031006,-0.1001267209649086,0.47576504945755005,0.728736937046051,-0.09420670568943024,0.5078544616699219,0.7092218995094299,-0.09968966245651245,0.4774841368198395,0.7244619727134705,-0.09439893066883087,0.5068565607070923,0.7079286575317383,-0.09800896048545837,0.4787103235721588,0.7228062152862549,-0.09259121865034103,0.5068468451499939,0.7311557531356812,0.0026088531594723463,0.48695987462997437,0.738979697227478,-0.002540601883083582,0.5169582366943359,0.7430387139320374,0.0575820691883564,0.47627654671669006,0.7679102420806885,0.049681324511766434,0.5101941823959351,0.7499390244483948,0.16285528242588043,0.462554931640625,0.7893582582473755,0.13273632526397705,0.5081674456596375,0.749624490737915,0.17383821308612823,0.46198898553848267,0.7918530106544495,0.14109894633293152,0.5081818699836731,0.7668820023536682,0.16731831431388855,0.4601707458496094,0.80620276927948,0.12418203055858612
3,0.4953201711177826,0.700728714466095,-0.3059938848018646,0.49916261434555054,0.6906552910804749,-0.30876752734184265,0.5013211369514465,0.6888264417648315,-0.3087312877178192,0.5034047365188599,0.6866129636764526,-0.3087881803512573,0.4919770658016205,0.691964328289032,-0.3103642165660858,0.48980608582496643,0.6900331377983093,-0.31042611598968506,0.4880836606025696,0.6885247826576233,-0.31041422486305237,0.5083893537521362,0.6798830628395081,-0.26688987016677856,0.4842490255832672,0.6789382100105286,-0.27545297145843506,0.49973613023757935,0.7047808766365051,-0.2842034101486206,0.4916343092918396,0.7068942189216614,-0.2867427170276642,0.5116675496101379,0.6791282296180725,-0.18862639367580414,0.47096556425094604,0.6954692006111145,-0.20674064755439758,0.5203194618225098,0.7033849358558655,-0.10550498962402344,0.4595943093299866,0.7239934206008911,-0.13173246383666992,0.5132064819335938,0.7130835056304932,-0.06880807876586914,0.4683465361595154,0.7335702776908875,-0.08505026996135712,0.5140076279640198,0.7164981365203857,-0.06744426488876343,0.4683419167995453,0.7374518513679504,-0.08667083829641342,0.5110123157501221,0.7130281925201416,-0.07407072931528091,0.4727371633052826,0.7320751547813416,-0.09178595244884491,0.5093079209327698,0.7120927572250366,-0.06965027749538422,0.4732557237148285,0.7298518419265747,-0.08509404957294464,0.5035167932510376,0.7118444442749023,0.0026088040322065353,0.47765669226646423,0.7227877974510193,-0.0025363697204738855,0.5099905729293823,0.7160547971725464,0.1375025510787964,0.4637733995914459,0.7354474663734436,0.11644996702671051,0.4996221959590912,0.6865279078483582,0.27080729603767395,0.46035265922546387,0.7006823420524597,0.25579124689102173,0.4947632849216461,0.6852623224258423,0.28592655062675476,0.45960861444473267,0.6941555738449097,0.2716567814350128,0.5047229528427124,0.6840442419052124,0.28214186429977417,0.46352535486221313,0.7016754150390625,0.26381948590278625
4,0.4965858459472656,0.7017682194709778,-0.3144024908542633,0.5004861354827881,0.6906576156616211,-0.3164824843406677,0.5027025938034058,0.6888173222541809,-0.31643927097320557,0.5047014355659485,0.6866046786308289,-0.31645911931991577,0.4926129877567291,0.6921437978744507,-0.32055315375328064,0.49008360505104065,0.6906446814537048,-0.320605605840683,0.48816531896591187,0.689014732837677,-0.32066255807876587,0.5086014866828918,0.6778333187103271,-0.27638518810272217,0.48434868454933167,0.6830829381942749,-0.29645293951034546,0.5004447102546692,0.7062749862670898,-0.29376280307769775,0.49243006110191345,0.7086836695671082,-0.29968804121017456,0.514805257320404,0.6731252670288086,-0.19782793521881104,0.46588292717933655,0.7026015520095825,-0.23536470532417297,0.5254760384559631,0.6970421075820923,-0.09461608529090881,0.4483945369720459,0.7533794045448303,-0.2123754322528839,0.5188494920730591,0.7168938517570496,-0.028397703543305397,0.4392184317111969,0.7925441265106201,-0.20674526691436768,0.518865704536438,0.7204511165618896,-0.01791323907673359,0.43335872888565063,0.7995322346687317,-0.21943561732769012,0.5159125924110413,0.7189880609512329,-0.02579399384558201,0.4386746287345886,0.797083854675293,-0.22539763152599335,0.5143678784370422,0.7180436849594116,-0.028572821989655495,0.4421817660331726,0.7928918600082397,-0.2094273567199707,0.5015500783920288,0.7084733247756958,0.006062449887394905,0.4734225273132324,0.7222805619239807,-0.006014037877321243,0.5045183897018433,0.7111386656761169,0.14726093411445618,0.4587343633174896,0.7433806657791138,0.09202811866998672,0.4930379390716553,0.694797158241272,0.2964828312397003,0.4594881534576416,0.7115317583084106,0.2401166707277298,0.4889764189720154,0.6956613063812256,0.3123600482940674,0.45926713943481445,0.7051157355308533,0.2557357847690582,0.4946710169315338,0.6974779963493347,0.29629814624786377,0.4635760188102722,0.7128807306289673,0.2307184934616089
5,0.4964800477027893,0.7043347954750061,-0.3754521608352661,0.5004557967185974,0.6912699937820435,-0.3762509524822235,0.5028132200241089,0.6890347599983215,-0.3762008845806122,0.5052284598350525,0.6865984201431274,-0.3762340843677521,0.4925808906555176,0.6928202509880066,-0.3775436580181122,0.4900577664375305,0.6915938854217529,-0.37757787108421326,0.488128662109375,0.6899318695068359,-0.3775990605354309,0.5096541047096252,0.6776103377342224,-0.32470113039016724,0.4818944036960602,0.68446284532547,-0.331473171710968,0.500393807888031,0.7103262543678284,-0.3507366180419922,0.492445707321167,0.7115294337272644,-0.35277456045150757,0.5213564038276672,0.6783356666564941,-0.23719899356365204,0.4634692072868347,0.7025973200798035,-0.25058266520500183,0.5374985337257385,0.7249442338943481,-0.15821799635887146,0.4465867578983307,0.7534027695655823,-0.21674804389476776,0.547247588634491,0.7724263668060303,-0.1084136962890625,0.4360012114048004,0.7888394594192505,-0.20485980808734894,0.5540813207626343,0.7789461016654968,-0.10478876531124115,0.4296704828739166,0.7943984866142273,-0.2150866538286209,0.5485473275184631,0.7808454632759094,-0.11890897899866104,0.43500763177871704,0.7904515862464905,-0.22418728470802307,0.5434452295303345,0.7796239256858826,-0.11142705380916595,0.4390296936035156,0.7886408567428589,-0.20824675261974335,0.5026322603225708,0.7080308198928833,0.002408933360129595,0.47112172842025757,0.7178059816360474,-0.0023720136377960443,0.507450520992279,0.7199996113777161,0.12014414370059967,0.44346803426742554,0.7503474950790405,0.06862463057041168,0.4958856999874115,0.717628538608551,0.26564091444015503,0.445669561624527,0.7426782250404358,0.18697203695774078,0.4913496971130371,0.7175843715667725,0.28033187985420227,0.4473291337490082,0.7392451167106628,0.19935716688632965,0.4979877471923828,0.7273378968238831,0.25848880410194397,0.44694772362709045,0.7526488304138184,0.17404869198799133
6,0.49641793966293335,0.7051122784614563,-0.5629294514656067,0.5004416704177856,0.6915671825408936,-0.5553008913993835,0.5031570196151733,0.6893240809440613,-0.5552771687507629,0.5058596730232239,0.6866862177848816,-0.5553563833236694,0.4924435019493103,0.6928214430809021,-0.5561608076095581,0.4899598956108093,0.6915597915649414,-0.5562137961387634,0.4878351092338562,0.6898342370986938,-0.5562508702278137,0.5106080174446106,0.6758034825325012,-0.46565642952919006,0.4806070923805237,0.6821375489234924,-0.47180429100990295,0.5004817247390747,0.7109094262123108,-0.5255584716796875,0.4924074709415436,0.7121260762214661,-0.5274493098258972,0.5291396379470825,0.6839072704315186,-0.3722470998764038,0.4592672288417816,0.7003849148750305,-0.3641032576560974,0.5565820336341858,0.7639015913009644,-0.41685929894447327,0.4444670081138611,0.7705686092376709,-0.4204684793949127,0.5754542946815491,0.8327162265777588,-0.4686357378959656,0.4504355788230896,0.8039180040359497,-0.47399693727493286,0.5855435132980347,0.8434502482414246,-0.4963518977165222,0.44866180419921875,0.8085549473762512,-0.4973267912864685,0.5765864253044128,0.8455016016960144,-0.5023959279060364,0.45370301604270935,0.8034681677818298,-0.495056688785553,0.5708359479904175,0.8419770002365112,-0.4722650945186615,0.4561467170715332,0.8021097779273987,-0.4742283225059509,0.5132912397384644,0.7126543521881104,0.0004051789583172649,0.4745761454105377,0.7217870354652405,-0.00046952773118391633,0.5278372168540955,0.7441698908805847,-0.11289454996585846,0.43519172072410583,0.7873803973197937,-0.14713947474956512,0.5278330445289612,0.7889248132705688,0.10370972007513046,0.4339755177497864,0.8785372972488403,0.001150636118836701,0.5271822810173035,0.7953197956085205,0.12332718074321747,0.4377606511116028,0.8886319398880005,0.013636412099003792,0.5304396748542786,0.8110422492027283,0.04914946109056473,0.4265126585960388,0.9149673581123352,-0.07766145467758179
7,0.4964540898799896,0.7074000239372253,-0.603042483329773,0.5004792213439941,0.6926502585411072,-0.5952903032302856,0.5033679604530334,0.6907411217689514,-0.5952799320220947,0.5062968730926514,0.6881183981895447,-0.595371663570404,0.49263256788253784,0.6937100887298584,-0.5968492031097412,0.49000415205955505,0.6927721500396729,-0.5969130992889404,0.48785558342933655,0.6913514137268066,-0.5969616174697876,0.5112565755844116,0.6760668754577637,-0.5013662576675415,0.48115888237953186,0.68171626329422,-0.5118050575256348,0.5006750822067261,0.713411808013916,-0.5639270544052124,0.49258047342300415,0.7144540548324585,-0.5670788884162903,0.5344608426094055,0.6860905289649963,-0.4017275273799896,0.4543120861053467,0.699847936630249,-0.40150314569473267,0.5697923898696899,0.787474513053894,-0.44177013635635376,0.43769535422325134,0.7886378765106201,-0.4578404426574707,0.5876438021659851,0.8543391823768616,-0.47540268301963806,0.45615196228027344,0.8124898076057434,-0.49747800827026367,0.598530650138855,0.864338755607605,-0.5029692649841309,0.45446380972862244,0.8121219277381897,-0.5229383707046509,0.5900920629501343,0.8649564981460571,-0.508672297000885,0.4566320478916168,0.8055562973022461,-0.5152982473373413,0.5835973620414734,0.861153244972229,-0.47887253761291504,0.4570772051811218,0.8056042194366455,-0.49534234404563904,0.5174661874771118,0.7160595655441284,0.0011462834663689137,0.4742971360683441,0.7223137021064758,-0.0012324715498834848,0.5407503247261047,0.7505852580070496,-0.03555845841765404,0.4323852062225342,0.8010335564613342,-0.12670420110225677,0.5501838326454163,0.8005664348602295,0.1985083520412445,0.4249116778373718,0.8849489688873291,0.057791829109191895,0.5492594838142395,0.8092331886291504,0.22197875380516052,0.4275520443916321,0.893767237663269,0.07384040206670761,0.5602650046348572,0.8287949562072754,0.14437028765678406,0.4165806174278259,0.9254477620124817,-0.014069934375584126
8,0.4965057373046875,0.707030177116394,-0.6123166680335999,0.5004912614822388,0.6925018429756165,-0.602931797504425,0.5034283995628357,0.6906349062919617,-0.602927029132843,0.5064254999160767,0.6880262494087219,-0.6030272245407104,0.4927317500114441,0.6934625506401062,-0.603730320930481,0.4900123178958893,0.6926308274269104,-0.6038004159927368,0.487820565700531,0.69114750623703,-0.6038545370101929,0.5115498304367065,0.6754883527755737,-0.5039752721786499,0.4813718795776367,0.680164098739624,-0.5109299421310425,0.5008803009986877,0.7128631472587585,-0.5720137357711792,0.4926619529724121,0.714255690574646,-0.5741479396820068,0.5365107655525208,0.6862056255340576,-0.4012446403503418,0.45768070220947266,0.69966059923172,-0.39578133821487427,0.570381760597229,0.7897724509239197,-0.4435276389122009,0.4388766288757324,0.7908151149749756,-0.4501376748085022,0.5926758646965027,0.8557145595550537,-0.48299771547317505,0.4618207514286041,0.8084802627563477,-0.4924611449241638,0.6079498529434204,0.8686449527740479,-0.511180579662323,0.46845895051956177,0.8068634271621704,-0.518785834312439,0.6027516722679138,0.8699700236320496,-0.5182663202285767,0.4745304584503174,0.7978600263595581,-0.5099008679389954,0.5891749262809753,0.8616105914115906,-0.48712292313575745,0.47404614090919495,0.7983754277229309,-0.48985105752944946,0.5187497138977051,0.7150746583938599,0.002219170331954956,0.4740278124809265,0.7247079610824585,-0.002273314632475376,0.5429267883300781,0.7501320838928223,-0.04241349548101425,0.4306463301181793,0.7964475154876709,-0.10387101024389267,0.5513818860054016,0.8119874000549316,0.19484975934028625,0.4169500470161438,0.8724749088287354,0.08956002444028854,0.5499533414840698,0.8215121626853943,0.21586935222148895,0.41851624846458435,0.8805232644081116,0.1063324436545372,0.5617986917495728,0.8469987511634827,0.1371535360813141,0.40738430619239807,0.9139661192893982,0.018592040985822678
9,0.49649158120155334,0.7065865993499756,-0.6497394442558289,0.5004544854164124,0.691870391368866,-0.6377596259117126,0.5033976435661316,0.690093457698822,-0.6377635598182678,0.506479799747467,0.6875312924385071,-0.6378694772720337,0.49266013503074646,0.6928249001502991,-0.6391638517379761,0.4899523854255676,0.6922764778137207,-0.6392387747764587,0.48763442039489746,0.6906715035438538,-0.6393073797225952,0.5120975971221924,0.6744899749755859,-0.5286211967468262,0.4814416766166687,0.6783480048179626,-0.5389451384544373,0.5009254813194275,0.7127404808998108,-0.606259286403656,0.49272575974464417,0.7137194871902466,-0.6093608140945435,0.5339649319648743,0.6884746551513672,-0.42480283975601196,0.45661407709121704,0.6998699903488159,-0.4158555567264557,0.5722141861915588,0.7923513650894165,-0.47726377844810486,0.43598151206970215,0.7885383367538452,-0.47432979941368103,0.6036901473999023,0.860559344291687,-0.5260547399520874,0.45803752541542053,0.8059409260749817,-0.5183293223381042,0.6125001907348633,0.8729965090751648,-0.5568167567253113,0.4628418982028961,0.804137110710144,-0.5448166131973267,0.6060751676559448,0.877467155456543,-0.5639529824256897,0.46981436014175415,0.7963436841964722,-0.5378225445747375,0.5991143584251404,0.8731531500816345,-0.530340850353241,0.47013968229293823,0.7970735430717468,-0.5165647268295288,0.517918586730957,0.712501585483551,0.0010556105989962816,0.47230687737464905,0.7247480750083923,-0.0010461348574608564,0.5381640791893005,0.7500944137573242,-0.05442028120160103,0.42493247985839844,0.7903318405151367,-0.14841081202030182,0.5469602346420288,0.8148911595344543,0.19668538868427277,0.41215458512306213,0.878051221370697,0.04983934015035629,0.5466051697731018,0.8251637816429138,0.21915468573570251,0.41450610756874084,0.8873189091682434,0.06747107952833176,0.5552698373794556,0.8484960794448853,0.1353861391544342,0.4013444781303406,0.9210423231124878,-0.032640766352415085
